,pais,por_uso_drogas
250,World,2656936.0
81,G20,2252031.0
252,World Bank High Income,1176353.0
166,OECD Countries,1165521.0
255,World Bank Upper Middle Income,1098600.0
180,Region of the Americas (WHO),889613.0
160,North America (WB),838082.0
237,United States,800798.0
60,East Asia & Pacific (WB),747629.0
248,Western Pacific Region (WHO),706241.0
42,China,626914.0
75,European Region (WHO),622435.0
74,Europe & Central Asia (WB),620386.0
254,World Bank Lower Middle Income,342553.0
182,Russia,259452.0
208,South-East Asia Region (WHO),218915.0
205,South Asia (WB),205249.0
101,India,168928.0
64,Eastern Mediterranean Region (WHO),158138.0
141,Middle East & North Africa (WB),138846.0
104,Iran,76171.0
236,United Kingdom,60456.0
119,Latin America & Caribbean (WB),56230.0
1,African Region (WHO),53177.0
213,Sub-Saharan Africa (WB),49469.0
68,England,47103.0
234,Ukraine,45328.0
85,Germany,43072.0
253,World Bank Low Income,38665.0
35,Canada,37251.0
78,France,34180.0
11,Australia,23866.0
210,Spain,23618.0
108,Italy,22032.0
243,Vietnam,19959.0
168,Pakistan,17829.0
28,Brazil,15695.0
112,Kazakhstan,15442.0
138,Mexico,13283.0
102,Indonesia,12980.0
222,Thailand,12339.0
110,Japan,12254.0
105,Iraq,11566.0
3,Algeria,10612.0
235,United Arab Emirates,10129.0
191,Scotland,8902.0
219,Taiwan,8816.0
18,Belarus,8320.0
161,North Korea,7973.0
146,Morocco,7718.0
216,Sweden,7706.0
217,Switzerland,7601.0
165,Norway,7568.0
202,South Africa,7414.0
87,Greece,7160.0
0,Afghanistan,7094.0
77,Finland,7087.0
175,Philippines,6722.0
16,Bangladesh,6583.0
214,Sudan,6526.0
176,Poland,6337.0
55,Denmark,5936.0
181,Romania,5639.0
148,Myanmar,5264.0
229,Turkey,5245.0
19,Belgium,4941.0
157,Nigeria,4897.0
12,Austria,4841.0
178,Puerto Rico,4600.0
73,Ethiopia,4363.0
211,Sri Lanka,4091.0
206,South Korea,4041.0
174,Peru,4034.0
106,Ireland,3978.0
256,Yemen,3718.0
152,Netherlands,3665.0
240,Uzbekistan,3456.0
54,Democratic Republic of Congo,3445.0
190,Saudi Arabia,3436.0
244,Wales,3211.0
218,Syria,3186.0
124,Libya,3106.0
92,Guatemala,3010.0
228,Tunisia,2988.0
43,Colombia,2889.0
221,Tanzania,2855.0
125,Lithuania,2803.0
52,Czechia,2435.0
130,Malaysia,2393.0
260,Zimbabwe,2271.0
71,Estonia,2246.0
117,Kyrgyzstan,2153.0
49,Croatia,1914.0
121,Lebanon,1860.0
147,Mozambique,1804.0
177,Portugal,1730.0
97,Honduras,1721.0
30,Bulgaria,1664.0
242,Venezuela,1664.0
120,Latvia,1657.0
107,Israel,1640.0
193,Serbia,1610.0
8,Argentina,1535.0
113,Kenya,1496.0
154,New Zealand,1411.0
66,Egypt,1366.0
99,Hungary,1339.0
34,Cameroon,1280.0
65,Ecuador,1278.0
163,Northern Ireland,1238.0
6,Angola,1190.0
41,Chile,1104.0
24,Bolivia,1092.0
230,Turkmenistan,1062.0
86,Ghana,999.0
142,Moldova,995.0
198,Slovakia,952.0
259,Zambia,933.0
31,Burkina Faso,870.0
128,Madagascar,849.0
48,Cote d'Ivoire,838.0
13,Azerbaijan,833.0
33,Cambodia,801.0
233,Uganda,785.0
96,Haiti,716.0
129,Malawi,716.0
58,Dominican Republic,667.0
151,Nepal,658.0
2,Albania,634.0
199,Slovenia,587.0
84,Georgia,582.0
50,Cuba,544.0
220,Tajikistan,530.0
45,Congo,449.0
126,Luxembourg,438.0
47,Costa Rica,437.0
172,Papua New Guinea,435.0
118,Laos,389.0
144,Mongolia,386.0
201,Somalia,374.0
192,Senegal,370.0
51,Cyprus,353.0
116,Kuwait,352.0
183,Rwanda,351.0
171,Panama,320.0
132,Mali,319.0
93,Guinea,312.0
32,Burundi,291.0
162,North Macedonia,282.0
224,Togo,281.0
37,Central African Republic,279.0
239,Uruguay,276.0
167,Oman,271.0
100,Iceland,265.0
197,Singapore,262.0
70,Eritrea,261.0
21,Benin,261.0
155,Nicaragua,255.0
137,Mauritius,254.0
111,Jordan,252.0
40,Chad,247.0
67,El Salvador,247.0
156,Niger,242.0
9,Armenia,225.0
207,South Sudan,222.0
25,Bosnia and Herzegovina,219.0
173,Paraguay,209.0
82,Gabon,196.0
27,Botswana,173.0
133,Malta,171.0
196,Sierra Leone,171.0
227,Trinidad and Tobago,168.0
122,Lesotho,149.0
149,Namibia,140.0
109,Jamaica,133.0
123,Liberia,120.0
170,Palestine,107.0
136,Mauritania,105.0
72,Eswatini,100.0
179,Qatar,99.0
29,Brunei,83.0
200,Solomon Islands,80.0
94,Guinea-Bissau,73.0
215,Suriname,73.0
76,Fiji,72.0
238,United States Virgin Islands,69.0
15,Bahrain,59.0
69,Equatorial Guinea,57.0
83,Gambia,53.0
88,Greenland,47.0
14,Bahamas,43.0
56,Djibouti,41.0
23,Bhutan,39.0
95,Guyana,36.0
44,Comoros,35.0
223,Timor,34.0
22,Bermuda,33.0
145,Montenegro,32.0
187,Samoa,30.0
114,Kiribati,30.0
139,Micronesia (country),30.0
91,Guam,29.0
241,Vanuatu,28.0
131,Maldives,27.0
89,Grenada,25.0
195,Seychelles,24.0
17,Barbados,24.0
185,Saint Lucia,22.0
20,Belize,21.0
36,Cape Verde,19.0
189,Sao Tome and Principe,10.0
57,Dominica,9.0
7,Antigua and Barbuda,6.0
258,Zaire,0.0
79,French Guiana,0.0
231,Tuvalu,0.0
257,Yugoslavia,0.0
98,Hong Kong,0.0
4,American Samoa,0.0
5,Andorra,0.0
251,World (excluding China),0.0
232,USSR,0.0
10,Australasia & Oceania,0.0
249,Western Sahara,0.0
247,Western Europe,0.0
246,West Germany (FRG),0.0
80,French Polynesia,0.0
245,Wallis and Futuna,0.0
103,International,0.0
63,Eastern Europe,0.0
226,Tonga,0.0
90,Guadeloupe,0.0
150,Nauru,0.0
61,East Germany (GDR),0.0
153,New Caledonia,0.0
143,Monaco,0.0
59,East Asia,0.0
158,Niue,0.0
159,North America,0.0
140,Middle East & North Africa,0.0
164,Northern Mariana Islands,0.0
53,Czechoslovakia,0.0
169,Palau,0.0
135,Martinique,0.0
134,Marshall Islands,0.0
46,Cook Islands,0.0
225,Tokelau,0.0
127,Macau,0.0
184,Saint Kitts and Nevis,0.0
186,Saint Vincent and the Grenadines,0.0
188,San Marino,0.0
194,Serbia-Montenegro,0.0
39,Central Asia,0.0
203,South America,0.0
62,East Timor,0.0
38,Central America & Caribbean,0.0
209,Southeast Asia,0.0
115,Kosovo,0.0
212,Sub-Saharan Africa,0.0
26,Bosnia-Herzegovina,0.0
204,South Asia,0.0
